title,path,date,description,category,image
Reproducible and Automated Reporting with Quarto,Link to page ,20/04/2026,"Learn how to create dynamic, reproducible reports using Quarto to enhance transparency and automation in your research workflows. 

This 2 hour online workshop will teach you how to integrate R code, data, analysis, and interpretation in a single document, creating automated, updatable, and publication-ready .doc/.pdf/.html reports. 

The next workshop will take place from 10am-12pm on Monday 20th April 2025. 

Learn more here [insert URL]


",event,
AI in the Biosciences Training Conference,Link to page ,04/09/2026,"A full-day conference bringing together researchers, data scientists, and educators to explore the transformative role of AI in bioscience research and training.",event,
Spotlight on DaSH Partner,Link to page ,,Discover how our DaSH partner is advancing data-driven science and contributing to collaborative training initiatives.,news,