headline,accessibilityAPI,accessMode,audience,author,bespoke,competencyRequired,contributor,copyrightHolder,copyrightNotice,copyrightYear,creditText,description,educationalAlignment,educationalLevel,featured,featuredText,funder,funding,identifier,inLanguage,isAccessibleForFree,isBasedOn,keywords,learningResourceType,license,maintainer,provider,schemaVersion,sdPublisher,teaches,timeRequired,url,version
FAIR data management solutions,,textual,"Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist","Katarzyna Kamieniecka, Krzysztof Poterlowicz ",,,,ELIXIR-UK,CC BY 4.0,2023,"Katarzyna Kamieniecka, Krzysztof Poterlowicz ","This tutorial is a short introduction to the FAIR data management framework.",,level1,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-fair-data-management-solutions,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-fair-data-management-solutions,
Recommended Metadata for Biological Images,,"textual,  visual","Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator","Laura Cooper, Julia Jakiela, Katarzyna Kamieniecka, Krzysztof Poterlowicz",,,,ELIXIR-UK,CC BY 4.0,2023,"Laura Cooper, Julia Jakiela, Katarzyna Kamieniecka, Krzysztof Poterlowicz","In this Galaxy Training Network tutorial you will organise bioimage metadata, find out what REMBI is and why it is useful, categorise what metadata belongs to each of the submodules of REMBI and gather the metadata for an example bioimage dataset",,level1,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-rembi-metadata,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-rembi-metadata,
"Filter, plot and explore single-cell RNA-seq data",,"textual,  visual","Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Trainer, Research Software Engineer, Bioinformatican, Research skills educator, Undergraduate student","Julia Jakiela, Wendi Bacon ",,,,ELIXIR-UK,CC BY 4.0,2023,"Julia Jakiela, Wendi Bacon ","This is a Galaxy tutorial to use Scanpy for single cell analysis",,level2,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-single-cell,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-single-cell,
FAIR Bioimage Metadata,,textual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Trainer, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator","Laura Coope, Julia Jakiela, Katarzyna Kamieniecka, Krzysztof Poterlowicz",,,,ELIXIR-UK,CC BY 4.0,2023,"Laura Coope, Julia Jakiela, Katarzyna Kamieniecka, Krzysztof Poterlowicz","In this Galaxy Training Network tutorial you will locate bioimage data repositories, compare repositories to find which are suitable for your data and find out what the requirements are for submitting",,level2,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-bioimage-metadata-course,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-bioimage-metadata-course,
RNA-req Data readiness for machine learning applications,,textual,"Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Engineer, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator","Edward Parkinson, Munazah Andrabi, Katarzyna Kamieniecka",,,,ELIXIR-UK,CC BY 4.0,2023,"Edward Parkinson, Munazah Andrabi, Katarzyna Kamieniecka","This lesson provides a practical guide to sourcing and pre-processing a bulk RNA-Seq dataset for use in a machine learning classification task. The lessons explains the characteristics of a dataset required for this type of analysis, how to search for and download a dataset from each of the main public functional genomics repositories, and then provides guidelines on how to pre-process a dataset to make it machine learning ready, with detailed examples. The lesson finally explains some of the additional data filtering and transformation steps that will improve the performance of machine learning algorithms using RNA-Seq count data.
The lesson is written in the context of a supervised machine learning classification modelling task, where the goal is to construct a model that is able to differentiate two different disease states (e.g. disease vs. healthy control) based on the gene expression profile.",,level3,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,carpentries-course-rna-seq-ml,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/carpentries-course-rna-seq-ml,
FAIR Galaxy Training Material,,textual,"Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Engineer, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator","
Katarzyna Kamieniecka, Krzysztof Poterlowicz",,,,ELIXIR-UK,CC BY 4.0,2023,"Katarzyna Kamieniecka, Krzysztof Poterlowicz ","This tutorial outlines how to set and use existing resources to make Galaxy training development and content creation FAIR.",,level2,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-fair-galaxy-training,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-fair-galaxy-training,
FAIR in a nutshell,,textual,"Postgraduate taught student, Undergraduate student, Postgraduate research student, Researcher, Clinician, Engineer, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator","
Katarzyna Kamieniecka, Krzysztof Poterlowicz",,,,ELIXIR-UK,CC BY 4.0,2023,"Katarzyna Kamieniecka, Krzysztof Poterlowicz ","This tutorial is a short introduction to the FAIR principles and their origin. You can find out more at the FAIR Pointers online course.",,level2,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,gtn-tutorial-fair-in-a-nutshell,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/gtn-tutorial-fair-in-a-nutshell,
FAIR data management for Long-term agriculture experiments,,textual,"Postgraduate taught student, Postgraduate research student, Researcher, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist, Research skills educator, Undergraduate student",Richard Ostler,,,,ELIXIR-UK,CC BY 4.0,2023,Richard Ostler,"This lesson is aimed at long-term agricultural experiment (LTE) managers, and researchers interested in using long-term agricultural experiment data, who want to apply FAIR principles and good research data management practices to their LTE data. While the target audience for this lesson is therefore LTE managers and researchers, the lesson covers many data management and FAIR data topics relevant to a broader audience working on agricultural field trials.",,level1,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,carpentries-course-agricultural-data-long-term,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/carpentries-course-agricultural-data-long-term,
FAIR pointers,,,,"Robert Andrews, Nick Juty, Munazah Andrabi, Nicola Soranzo, Sara Morsy, Kellie Snow, Korneel Hens, Philippe Rocca-Serra, Laura Cooper, Xenia Perez Sitja, Andrew Mason, Branka Franicevic, Saskia Lawson-Tovey, Krzysztof Poterlowicz, Katarzyna Kamieniecka",,,,ELIXIR-UK,CC BY 4.0,2023,"Robert Andrews, Nick Juty, Munazah Andrabi, Nicola Soranzo, Sara Morsy, Kellie Snow, Korneel Hens, Philippe Rocca-Serra, Laura Cooper, Xenia Perez Sitja, Andrew Mason, Branka Franicevic, Saskia Lawson-Tovey, Krzysztof Poterlowicz, Katarzyna Kamieniecka","This short Carpentries-style course caters for people working in the Life Sciences with little or no experience with the FAIR principles (Findable, Accessible, Interoperable, Reusable). The course aims to concisely introduce FAIR, its concepts and terminology and supplement all material with signposting to helpful FAIR resources. These resources include RDMkit, FAIR Cookbook, RDMbites, FAIRsharing and the Data Stewardship Wizard, offered through the ELIXIR open-access infrastructure, supporting FAIR research data management.",,level1,,,UKRI,ELIXIR-UK: FAIR data stewardship training. Funded by UKRI Innovation Scholars (MR/V038966/1).,carpentries-course-fair-pointers,EN,yes,,,onlineCourse,CC BY 4.0,ELIXIR,ELIXIR,Schema.org • V29.2 | 2025-05-15,Schema.org,,,https://fellowship.elixiruknode.org/latest/carpentries-course-fair-pointers,
Workflows with Nextflow,,textual,"Undergraduate student, Postgraduate taught student, Researcher, Clinician, Industry, Bioinformatican, Open Research Specialist, Public sector","Grimes, G. R., Floden, E., Di Tommaso, P., Ewels, P., & Garcia, M.",,,,Ed-DaSH,CC BY 4.0,2022,"Grimes, G. R., Floden, E., Di Tommaso, P., Ewels, P., & Garcia, M. (2021). Introduction to Workflows with Nextflow and nf-core. https://github.com/carpentries-incubator/workflows-nextflow",Introduction to bioinformatics workflows with Nextflow and nf-core. Nextflow is a workflow management system for building and sharing computational pipelines that facilitate reproducible data science workflows. nf-core is a community-led repository of high quality bioinformatics workflows using Nextflow.,,level2,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,nextflow,EN,yes,"https://seqera.io/training/, https://nf-co.re/usage/tutorials/nf_core_tutorial",,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,16.5 hours,https://carpentries-incubator.github.io/workflows-nextflow/,
Workflows with Snakemake,,textual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Open Research Specialist, Industry, Public sector","Booth, T., Medd, N., Dunn-Davies, H., Emelianova, K., & Turner, F.",,,,Ed-DaSH,CC BY 4.0,2021,"Booth, T., Medd, N., Dunn-Davies, H., Emelianova, K., & Turner, F. (2021). Bioinformatics workflows with Snakemake. https://carpentries-incubator.github.io/snakemake-novice-bioinformatics/","Learn to create reproducible and scalable bioinformatics workflows with Snakemake. Covers core Snakemake syntax, chaining rules, parallel execution, and Conda integration using RNA-seq analysis examples.",,level2,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,snakemake,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,19.5 hours,https://carpentries-incubator.github.io/snakemake-novice-bioinformatics/,
FAIR in Biological Practice,,textual,"Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Open Research Specialist, Bioinformatican, Research Software Engineer, Industry, Undergraduate student, Public sector","Zieliński, T. & Romanowski, A.",,,,Ed-DaSH,CC BY 4.0,2022,"Zieliński, T. & Romanowski, A. (2022). FAIR in (biological) practice. https://carpentries-incubator.github.io/fair-bio-practice/","Hands-on workshop on Open Science and FAIR (Findable, Accessible, Interoperable, Reusable) principles for biological research. Covers practical application of FAIR principles throughout project life cycles, including data management, metadata, file organisation, and data sharing.",,level1,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,fair-bio-practice,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,16 hours,https://carpentries-incubator.github.io/fair-bio-practice/,
High Dimentional Statistics in R,,textual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Industry, Research Software Engineer, Bioinformatican, Open Research Specialist, Public sector","O'Callaghan, A., Ewing, A., & Vallejos, C.",,,,Ed-DaSH,CC BY 4.0,2022,"O'Callaghan, A., Ewing, A., & Vallejos, C. (2022). High-dimensional statistics with R. https://carpentries-incubator.github.io/high-dimensional-stats-r/",,"Statistical and computational methods for extremely high-dimensional data in biomedical and health sciences (gene expression, DNA methylation, health records). Covers high-dimensional regression, dimensionality reduction, and clustering.",level2,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,high-dim-stats-r,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,12 hours,https://carpentries-incubator.github.io/high-dimensional-stats-r/,
Introduction to Conda,,textual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Industry, Research Software Engineer, Bioinformatican, Open Research Specialist, Public sector","Pugh, D. R.",,,,Ed-DaSH,CC BY 4.0,2020,"Pugh, D. R. (2020). Introduction to Conda for (Data) Scientists. https://carpentries-incubator.github.io/introduction-to-conda-for-data-scientists/","Introduction to Conda package and environment management system for reproducible data science workflows. Covers creating, saving, loading, and switching between environments on Windows, macOS and Linux for Python, R, and other languages.",,level1,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,intro-conda,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,4 hours,https://carpentries-incubator.github.io/introduction-to-conda-for-data-scientists/,
Introduction to Machine Learning In Python,,"textual, auditory","Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Industry, Public sector, Research Software Engineer, Bioinformatican, Open Research Specialist","Pollard, Tom; Peru, Giacomo",,,,Ed-DaSH,CC BY 4.0,2022,"Pollard, Tom; Peru, Giacomo (2022). Introduction to Machine Learning in Python. https://carpentries-incubator.github.io/machine-learning-novice-python/","Applied machine learning in Python using health data. Covers data preparation, resampling, model training, and performance evaluation including decision trees, neural networks, and responsible machine learning practices.",,level2,no,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,ml-python,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,12 hours,https://carpentries-incubator.github.io/machine-learning-novice-python/,
Introduction to Statistics with R,,textual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Open Research Specialist, Industry","Herman, E., Rand, E., & Stewart, A.",,,,Ed-DaSH,CC BY 4.0,2022,"Herman, E., Rand, E., & Stewart, A. (2022). Statistical analysis for public health. https://carpentries-incubator.github.io/statistics-r-public-health/","Statistical analysis in R covering statistical thinking, simple linear regression, multiple linear regression and logistic regression. Examples use public health data but methods are relevant to life, health and social sciences researchers.",,level1,,,UKRI,Ed-DASH Funded by UKRI Innovation Scholars (MR/V039075/1). ,intro-stats-r,EN,yes,,,onlineCourse,CC BY 4.0,Ed-DaSH,Ed-DaSH,Schema.org • V29.2 | 2025-05-15,Schema.org,,12 hours,https://carpentries-incubator.github.io/statistics-r-public-health/,
Python Fundamentals,,"textual, visual","Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Research skills educator, Postgraduate taught student",Learn to Discover (L2D),no,"Computing: Understanding of hierarchical filesystems including root and home directories, Computing: Understanding of File types and formats including plain text files and the relation between file types and file extensions",,Learn to Discover (L2D),© Learn to Discover (L2D). All rights reserved.,2025,,"A comprehensive introduction to programming in Python for learners with limited or no prior experience. The module covers core programming concepts, algorithmic thinking, input/output, variables and data types, logical operations, conditionals, iterations, functions, basic data structures, and working with arrays, lists, tuples and strings. It prepares learners for data-focused work and is a prerequisite for subsequent L2D modules in Data Handling and Machine Learning.",Introductory Python programming for data science in biosciences and medicine,level1,no,,UKRI,Learn to Discover (L2D). Funded by UKRI Innovation Scholars,,en,no,,,onlineCourse,CC BY 4.0,L2D,L2D,Schema.org • V29.2 | 2025-05-15,Schema.org,"Computing: Ability to use an integrated development environment (IDE) or notebook environment such as Jupyter, ""Computing: Understanding of the difference between scripts, notebooks and interactive shells"", ""Python Programming: Ability to use variables and basic data types such as integers, floats, strings and booleans"", ""Python Programming: Ability to use control flow including if, elif, else statements"", Python Programming: Ability to use loops such as for and while to process data, Python Programming: Ability to define and call functions with arguments and return values, ""Python Programming: Ability to work with built-in data structures such as lists, tuples and dictionaries"", Python Programming: Ability to read from and write to files in Python, Python Programming: Ability to handle basic errors and exceptions in Python code, Python Programming: Ability to write simple Python scripts to automate repetitive tasks, Python Programming: Ability to use virtual environments and install packages using pip",6 hours,https://learntodiscover.ai/product/basic-python-2025/,2025.1
