headline,accessibilityAPI,accessMode,audience,author,bespoke,competencyRequired,contributor,copyrightHolder,copyrightNotice,copyrightYear,creditText,description,educationalAlignment,educationalLevel,featured,featuredText,funder,funding,identifier,inLanguage,isAccessibleForFree,isBasedOn,keywords,learningResourceType,license,maintainer,provider,schemaVersion,sdPublisher,teaches,timeRequired,url,version
Data Handling,,"textual, visual","Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Research skills educator, Postgraduate taught student",Learn to Discover (L2D),no,"Computing: Ability to use an integrated development environment (IDE) or notebook environment such as Jupyter, ""Computing: Understanding of the difference between scripts, notebooks and interactive shells"", ""Python Programming: Ability to use variables and basic data types such as integers, floats, strings and booleans"", ""Python Programming: Ability to use control flow including if, elif, else statements"", Python Programming: Ability to use loops such as for and while to process data, Python Programming: Ability to define and call functions with arguments and return values, ""Python Programming: Ability to work with built-in data structures such as lists, tuples and dictionaries"", Python Programming: Ability to read from and write to files in Python, Python Programming: Ability to handle basic errors and exceptions in Python code, Python Programming: Ability to write simple Python scripts to automate repetitive tasks, Python Programming: Ability to use virtual environments and install packages using pip",,Learn to Discover (L2D),© Learn to Discover (L2D). All rights reserved.,2025,,"A hands-on introduction to data handling in Python, building directly on the Python Fundamentals module. Learners work with NumPy arrays and pandas DataFrames to import, clean, manipulate, analyse and visualise numerical, tabular and image data. Topics include univariate and multivariate analysis, basic statistics, plotting with Matplotlib, and good practice in data workflows. Successful completion is a compulsory prerequisite for the Machine Learning module.",Introductory data handling and visualisation for data science in biosciences and medicine,level2,no,,UKRI,Learn to Discover (L2D). Funded by UKRI Innovation Scholars,L2D-DATA-HANDLING-2025,en,no,https://learntodiscover.ai/product/basic-python-2025/,,onlineCourse,CC BY 4.0,L2D,L2D,Schema.org • V29.2 | 2025-05-15,Schema.org,"Classical statistics: Understanding independent/expanatory variables and dependent/response variables, ""Classical statistics: Understanding variable types such as discrete, nominal, ordinal, continuous"", Classical statistics: Understanding that variables have distributions, Python Programming: Ability to work with Python libraries for scientific computing such as NumPy and pandas, Python Programming: Ability to use NumPy arrays for numerical computing, Python Programming: Ability to create and manipulate pandas DataFrames, Python Programming: Ability to import tabular data from CSV and Excel files into pandas, Python Programming: Ability to clean data including handling missing values and inconsistent entries, ""Python Programming: Ability to filter, sort and subset tabular data using pandas"", Python Programming: Ability to group and aggregate data in pandas, Python Programming: Ability to merge and join multiple DataFrames, ""Python Programming: Ability to calculate descriptive statistics such as mean, median, variance and quantiles in Python"", ""Python Programming: Ability to create basic data visualisations including histograms, boxplots, scatter plots and line plots"", Python Programming: Ability to use Matplotlib or similar libraries for publication-quality plots, Data management: Ability to document and share data analysis workflows, Data management: Understanding of data integrity and quality control in bioinformatics, Data management: Ability to use version control systems for data analysis projects",6 hours,https://learntodiscover.ai/product/__trashed/,2025.1
Network Science,,"textual, visual","Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Research skills educator, Postgraduate taught student",Learn to Discover (L2D),no,"Classical statistics: Understanding independent/expanatory variables and dependent/response variables, ""Classical statistics: Understanding variable types such as discrete, nominal, ordinal, continuous"", Classical statistics: Understanding that variables have distributions, Python Programming: Ability to work with Python libraries for scientific computing such as NumPy and pandas, Python Programming: Ability to use NumPy arrays for numerical computing, Python Programming: Ability to create and manipulate pandas DataFrames, Python Programming: Ability to import tabular data from CSV and Excel files into pandas, Python Programming: Ability to clean data including handling missing values and inconsistent entries, ""Python Programming: Ability to filter, sort and subset tabular data using pandas"", Python Programming: Ability to group and aggregate data in pandas, Python Programming: Ability to merge and join multiple DataFrames, ""Python Programming: Ability to calculate descriptive statistics such as mean, median, variance and quantiles in Python"", ""Python Programming: Ability to create basic data visualisations including histograms, boxplots, scatter plots and line plots"", Python Programming: Ability to use Matplotlib or similar libraries for publication-quality plots, Data management: Ability to document and share data analysis workflows, Data management: Understanding of data integrity and quality control in bioinformatics, Data management: Ability to use version control systems for data analysis projects",,Learn to Discover (L2D),© Learn to Discover (L2D). All rights reserved.,2025,,"A practical introduction to network science for data-rich bioscience and medical applications. Learners explore graphs and network representations of complex systems, network measures and quantification, and network visualisation. The module focuses on applying network analysis techniques to real-world case studies, with an emphasis on interpreting results in a research context.",Introductory network science for data science in biosciences and medicine,level2,no,,UKRI,Learn to Discover (L2D). Funded by UKRI Innovation Scholars,L2D-NETWORK-SCIENCE-2025,en,no,https://learntodiscover.ai/product/basic-python-2025/,,onlineCourse,CC BY 4.0,L2D,L2D,Schema.org • V29.2 | 2025-05-15,Schema.org,"Network Science: Understanding of graphs as representations of complex systems, ""Network Science: Understanding of nodes, edges, degree and paths in networks"", Network Science: Ability to construct network representations from tabular data, ""Network Science: Ability to calculate basic network measures such as degree distribution, centrality and clustering coefficient"", Network Science: Ability to visualise networks using appropriate layouts, Network Science: Ability to interpret network measures in the context of bioscience or medical case studies",6 hours,https://learntodiscover.ai/product/network-science-module/,2025.1
Machine Learning,,"textual, visual","Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Research skills educator, Postgraduate taught student",Learn to Discover (L2D),no,"Network Science: Understanding of graphs as representations of complex systems, ""Network Science: Understanding of nodes, edges, degree and paths in networks"", Network Science: Ability to construct network representations from tabular data, ""Network Science: Ability to calculate basic network measures such as degree distribution, centrality and clustering coefficient"", Network Science: Ability to visualise networks using appropriate layouts, Network Science: Ability to interpret network measures in the context of bioscience or medical case studies",,Learn to Discover (L2D),© Learn to Discover (L2D). All rights reserved.,2025,,"An applied machine learning module building on Python programming and data handling skills. Learners implement supervised and unsupervised machine learning methods using scikit-learn, including classification algorithms, clustering and dimensionality reduction. The module covers model evaluation, performance improvement and robustness, and emphasises understanding why models work and what they reveal about data.",Applied machine learning for data science in biosciences and medicine,level2,no,,UKRI,Learn to Discover (L2D). Funded by UKRI Innovation Scholars,L2D-MACHINE-LEARNING-2025,en,no,https://learntodiscover.ai/product/basic-python-2025/; https://learntodiscover.ai/product/__trashed/,,onlineCourse,CC BY 4.0,L2D,L2D,Schema.org • V29.2 | 2025-05-15,Schema.org,"Machine Learning: Understanding machine learning techniques for bioscience image data , Machine Learning: Understanding of the difference between supervised and unsupervised learning, ""Machine Learning: Understanding of training, validation and test sets"", Machine Learning: Ability to train and evaluate classification models using scikit-learn, Machine Learning: Ability to train and evaluate regression models using scikit-learn, Machine Learning: Ability to apply clustering methods such as k-means, Machine Learning: Ability to use dimensionality reduction techniques such as PCA, Machine Learning: Ability to use cross-validation for model evaluation, ""Machine Learning: Ability to interpret common evaluation metrics such as accuracy, precision, recall and ROC AUC"", Machine Learning: Ability to identify and mitigate overfitting",8 hours,https://learntodiscover.ai/product/machine-learning/,2025.1
Artificial Intelligence,,"textual, visual","Postgraduate research student, Researcher, Clinician, Research Software Engineer, Bioinformatican, Research skills educator, Postgraduate taught student",Learn to Discover (L2D),no,"Machine Learning: Understanding machine learning techniques for bioscience image data , Machine Learning: Understanding of the difference between supervised and unsupervised learning, ""Machine Learning: Understanding of training, validation and test sets"", Machine Learning: Ability to train and evaluate classification models using scikit-learn, Machine Learning: Ability to train and evaluate regression models using scikit-learn, Machine Learning: Ability to apply clustering methods such as k-means, Machine Learning: Ability to use dimensionality reduction techniques such as PCA, Machine Learning: Ability to use cross-validation for model evaluation, ""Machine Learning: Ability to interpret common evaluation metrics such as accuracy, precision, recall and ROC AUC"", Machine Learning: Ability to identify and mitigate overfitting",,Learn to Discover (L2D),© Learn to Discover (L2D). All rights reserved.,2025,,"An advanced module that builds on the Machine Learning component of the L2D curriculum. The module introduces core concepts in artificial intelligence, focusing on three primary AI paradigms (for example, logical/symbolic approaches, probabilistic methods and modern neural approaches). Learners examine how AI systems are constructed, their applications in research, and the broader implications of AI in bioscience and medicine.",Advanced artificial intelligence concepts and applications for research,level3,no,,UKRI,Learn to Discover (L2D). Funded by UKRI Innovation Scholars,L2D-ARTIFICIAL-INTELLIGENCE-2025,en,no,https://learntodiscover.ai/product/machine-learning/,,onlineCourse,CC BY 4.0,L2D,L2D,Schema.org • V29.2 | 2025-05-15,Schema.org,"""Artificial Intelligence: Understanding of symbolic, probabilistic and neural approaches to AI"", ""Artificial Intelligence: Understanding of how AI systems are constructed from data, models and objectives"", Artificial Intelligence: Ability to compare strengths and limitations of different AI paradigms for research problems, ""Artificial Intelligence: Awareness of ethical, legal and social implications of AI in bioscience and medicine"", Artificial Intelligence: Understanding of the relationship between classical machine learning and modern AI systems",8 hours,https://learntodiscover.ai/product/artificial-intelligence-ai/,2025.1
Introduction to Plant Phenotyping Technologies,,visual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Industry, Public sector, Research Software Engineer, Research skills educator, Trainer","Atkinson, Jonathan; Postnikov, Andrey; Gaju, Oorbessy",,,,"dataCAMPP, FutureLearn",FutureLearn. All rights reserved. ,,"Atkinson, Jonathan; Postnikov, Andrey; Gaju, Oorbessy","On this four-week course, you’ll delve into some of the various technologies used in plant phenotyping, learning about data generation in different environments – both the advantages and challenges. By the end of the course, you‘ll be able to demonstrate understanding of plant phenotyping concepts on several levels: from basic principles to modern state, challenges, and different robot kits for data collection.",,level2,,,UKRI,Data CAMPP. Funded by UKRI Innovation Scholars (MR/V038850/1).,plant-phenotyping-technologies,EN,yes,,plant phenotyping,onlineCourse,,data CAMPP,data CAMPP,Schema.org • V29.2 | 2025-05-15,Schema.org,Bioscience: Plant phenotyping,4 hours ,https://www.futurelearn.com/courses/plant-phenotyping-technologies,
Machine Learning for Image Data,,visual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Research skills educator","French, Andrew; Parsons, Simon",,,,"dataCAMPP, FutureLearn",FutureLearn. All rights reserved. ,,"French, Andrew; Parsons, Simon","On this five-week course from the University of Nottingham, you’ll gain an overview of the applications of machine learning for image data, focusing specifically on its use in plant phenotyping.",,level4,,,UKRI,Data CAMPP. Funded by UKRI Innovation Scholars (MR/V038850/1).,machine-learning-for-image-data,EN,yes,,"machine learning, image analysis, plant phenotyping",onlineCourse,,data CAMPP,data CAMPP,Schema.org • V29.2 | 2025-05-15,Schema.org,"Machine Learning: Understanding machine learning techniques for bioscience image data, Image processing: Understanding of basics of image analysis",15 hours ,https://www.futurelearn.com/courses/machine-learning-for-image-data,
Experimental Design for Machine Learning,,visual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Trainer, Engineer, Industry, Public sector, Research Software Engineer, Bioinformatican, Research skills educator","Pound, Michael; French, Andrew; Mellor, Nathan",,,,"dataCAMPP, FutureLearn",FutureLearn. All rights reserved. ,,"Pound, Michael; French, Andrew; Mellor, Nathan","This course is designed to bridge the gap between theoretical knowledge and practical application, providing a comprehensive understanding of how experimental design principles can optimise machine learning outcomes. By the end of this course, you’ll have a deep understanding of how experimental design supports machine learning, driving innovation in biosciences.",,level3,,,UKRI,Data CAMPP. Funded by UKRI Innovation Scholars (MR/V038850/1).,experimental-design-for-machine-learning,EN,yes,,"machine learning, plant phenotyping, experimental design",onlineCourse,,data CAMPP,data CAMPP,Schema.org • V29.2 | 2025-05-15,Schema.org,"Experimental Design: Understanding foundations of experimental design for machine learning , Machine Learning: Understanding ML methodologies",5 hours,https://www.futurelearn.com/courses/experimental-design-for-machine-learning,
Deep Learning for Bioscientists,,visual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Trainer, Public sector, Research Software Engineer, Bioinformatican, Research skills educator","Pound, Michael; Mellor, Nathan",,,,"dataCAMPP, FutureLearn",FutureLearn. All rights reserved. ,,"Pound, Michael; Mellor, Nathan","On this five-week course, you’ll develop essential knowledge of deep learning to understand how it can help your research in bioscience. You’ll be guided through deep learning techniques and gain practical skills you can use outside of the course. Throughout the course, you’ll take part in practical exercises to cement your knowledge and ensure you can use your skills in your context.",,level5,,,UKRI,Data CAMPP. Funded by UKRI Innovation Scholars (MR/V038850/1).,deep-learning-for-bioscientists,EN,yes,,"deep learning, pytorch",onlineCourse,,data CAMPP,data CAMPP,Schema.org • V29.2 | 2025-05-15,Schema.org,"Machine Learning: Understanding deep learning, Machine Learning: Use of PyTorch for deep learning",15 hours ,https://www.futurelearn.com/courses/deep-learning-for-bioscientists,
Generative AI for Plant Phenotyping,,visual,"Undergraduate student, Postgraduate taught student, Postgraduate research student, Researcher, Trainer, Industry, Public sector, Research Software Engineer, Bioinformatican, Research skills educator","Pound, Michael; French, Andrew; Mellor, Nathan",,,,,,,"Pound, Michael; French, Andrew; Mellor, Nathan","On this five-week online course with the University of Nottingham, you’ll dive into the essentials of generative AI, including large language models (LLMs) and image generation methods. You’ll learn how to harness AI to address challenges like missing data and generate insightful visualisations to enhance your research. Through practical examples, you’ll explore how AI can be integrated into bioscience workflows, empowering you to make significant advancements in your field.",,level3,,,UKRI,Data CAMPP. Funded by UKRI Innovation Scholars (MR/V038850/1).,generative-ai-for-plant-phenotyping,EN,,,"generative AI, machine learning, plant phenotyping",onlineCourse,,data CAMPP,data CAMPP,Schema.org • V29.2 | 2025-05-15,Schema.org,Artificial Intelligence: Understanding generative AI methods,15 hours,URL Pending ,
Artificial Intelligence in Health Analytics,,visual,"Postgraduate research student, Researcher, Clinician, Industry","Cummins, Nicholas; Dinely, Judith; Stahl, Daniel; Abdullah, Zahra; Langham, John;",,,,King's College London,,2024,"Cummins, Nicholas; Dinely, Judith; Stahl, Daniel; Abdullah, Zahra; Langham, John;","
This course introduces you to the fundamental techniques and concepts necessary for understanding and implementing AI applications in healthcare. AI concepts covered include; an introduction to intelligent agents; problem-solving strategies such as evolutionary algorithms and particle swarm optimisation; constraint satisfaction problems; modelling uncertainty; and, learning methods including deep learning and reinforcement learning.

Throughout this course, you will gain valuable hands-on experience by implementing AI techniques, using real healthcare data examples, in Python as well as learning to assess and validate the resulting models.",,level1,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,ai-in-health-analytics,EN,yes,,"programming, data processing, deep learning, python",onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,"Artificial Intelligence: , Machine Learning: Understanding deep learning",30 hours,https://learninghub.kingshealthpartners.org/course/ai-in-health-analytics,
Introduction to R for Health Research,,visual,"Postgraduate research student, Researcher, Clinician, Industry, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Unix and IT Infrastructure for Data Analysis,,visual,"Postgraduate research student, Researcher, Bioinformatican, Research Software Engineer",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Machine Learning for Health Research,,visual,"Postgraduate research student, Researcher, Clinician, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Prediction Modelling for Health Research,,visual,"Postgraduate research student, Researcher, Clinician, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Demystifying AI,,visual,"Postgraduate research student, Researcher, Clinician, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Using Spreadsheets to Record Data and Metadata,,visual,"Bioinformatican, Public sector, Undergraduate student, Postgraduate research student, Researcher, Clinician, Engineer, Trainer, Research skills educator",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Intermediate Python and Software Engineering,,visual,"Postgraduate research student, Researcher, Clinician, Engineer, Research Software Engineer, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
NGS: Introduction and Pre-processing Pipeline,,visual,"Bioinformatican, Postgraduate research student, Researcher",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Basic R with Data Carpentry,,visual,"Postgraduate research student, Researcher, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Natural Language Processing for Health Research: Part 1,,visual,"Postgraduate research student, Researcher, Clinician, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Introduction to Statistics,,visual,"Postgraduate research student, Researcher, Clinician, Public sector",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Statistics with R,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
NGS: Single-cell RNA-sequencing Analysis,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Applied Artificial Intelligence for Health Research,,visual,"Postgraduate research student, Researcher, Clinician, Engineer, Public sector, Research Software Engineer",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
NGS on the Galaxy Platform,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
NGS: RNA-seq,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
NGS: ATAC-seq,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
Sequence Alignment and BLAST,,visual,"Postgraduate research student, Researcher, Clinician, Bioinformatican",,,,,King's College London,,,,,,,,,UKRI,Innovation Scholars Big Data Skills Training. Funded by UKRI Innovation Scholars (MR/V038664/1). ,,EN,yes,,,onlineCourse,,Big Data Revolution,Big Data Revolution,Schema.org • V29.2 | 2025-05-15,Schema.org,,,,
